user_id,content_id,time_spent,rating,timestamp
3057,453,135,5,2024-01-02 18:26:26
1270,534,56,5,2023-08-19 05:51:17
742,1060,83,5,2025-07-13 19:45:19
2110,1488,13,2,2024-08-04 13:30:27
3282,135,61,4,2023-10-16 12:47:26
3094,1374,82,3,2025-08-03 06:43:42
3239,1886,39,5,2023-12-30 22:41:02
4215,624,82,5,2023-04-18 04:22:24
3844,1830,56,4,2023-04-18 17:42:42
1072,302,83,3,2023-08-21 17:42:19
1705,60,82,5,2025-04-25 21:50:19
1339,1422,78,3,2023-02-17 06:51:26
3899,1802,33,2,2024-11-14 09:58:17
4347,601,130,3,2025-11-20 00:04:58
2481,1691,41,4,2024-01-17 23:08:19
2796,6,89,5,2023-12-23 03:22:09
3953,446,89,3,2023-04-03 15:35:33
1402,1961,70,4,2025-01-08 23:20:55
106,1738,85,5,2023-09-03 07:30:48
723,578,33,3,2024-04-05 08:51:21
987,1085,9,1,2024-11-04 01:29:38
2601,1872,116,4,2025-03-16 06:53:15
2526,102,88,5,2024-05-26 13:20:53
779,925,94,4,2025-12-24 03:32:05
1983,623,133,4,2023-08-24 16:01:22
3771,1922,51,4,2024-04-28 19:51:39
1398,1128,48,3,2024-07-31 19:49:46
3686,1779,65,5,2024-02-19 23:02:58
463,217,21,1,2025-08-03 11:56:23
1059,1470,25,4,2024-05-06 14:31:32
1151,745,82,5,2023-12-24 04:31:41
575,705,59,5,2024-03-19 17:57:23
1517,67,124,3,2023-09-07 17:21:50
4097,1256,106,3,2023-06-23 10:35:48
3661,1832,106,4,2023-11-09 11:35:38
772,464,73,4,2025-09-01 16:15:08
1076,1554,60,4,2023-02-07 21:22:28
1482,1616,9,2,2024-03-21 20:53:04
2800,784,21,3,2023-06-22 10:07:48
4158,712,148,5,2025-09-04 09:23:57
4371,1027,130,4,2024-11-25 05:22:49
3039,74,113,5,2024-12-11 13:53:33
683,595,30,4,2023-12-28 07:14:12
416,1643,218,5,2023-07-31 16:19:37
3080,1585,11,1,2024-02-18 22:52:25
2423,1143,84,5,2024-01-21 23:48:26
3475,264,44,4,2024-08-10 00:45:20
182,1938,55,2,2023-05-27 06:38:04
4955,1046,34,3,2025-10-30 04:50:01
2522,1366,72,4,2024-03-28 12:24:07
4974,1039,26,5,2023-10-28 21:19:40
2865,1712,36,2,2025-10-22 05:03:39
4416,1533,70,4,2024-01-19 07:03:17
4643,1528,22,4,2024-11-23 15:04:19
4038,1068,44,3,2025-06-01 23:31:10
4849,1166,79,3,2023-02-09 04:08:28
3596,551,14,2,2024-06-29 05:59:18
1446,1392,72,5,2023-09-19 16:40:33
3572,944,96,4,2025-07-15 15:08:39
4197,913,113,5,2023-08-31 17:59:52
4645,1317,30,3,2023-12-25 16:35:44
3608,51,101,4,2023-08-17 10:56:47
1045,909,231,5,2023-12-22 06:58:08
491,1970,129,5,2025-08-11 17:02:29
332,310,51,5,2023-06-11 21:09:42
1805,1304,30,4,2023-09-17 04:30:09
1308,1511,82,5,2025-08-17 07:58:15
4443,25,65,4,2024-04-04 15:43:36
7,476,28,5,2024-03-26 23:38:08
2403,712,92,4,2023-11-07 08:49:14
1852,877,84,5,2024-11-03 20:32:10
1038,986,79,5,2024-03-22 23:39:50
760,762,30,3,2024-10-08 14:11:09
1201,332,59,3,2023-10-23 00:28:15
794,1449,65,3,2023-09-16 00:29:14
3173,1926,54,5,2023-09-04 14:46:24
27,1136,143,5,2023-03-19 05:01:20
3411,309,19,3,2025-11-21 06:14:14
3003,1841,89,5,2024-12-21 02:52:17
2205,189,73,4,2023-12-28 06:07:41
1,1560,11,3,2024-01-23 12:36:48
2673,1414,56,3,2023-03-30 14:28:55
2165,226,178,5,2024-03-07 05:47:24
3743,1047,158,5,2025-02-07 08:44:06
4106,1878,2,1,2023-04-03 20:34:10
4557,1299,114,5,2023-04-29 05:18:54
30,1818,22,3,2024-11-05 16:58:09
4769,635,52,3,2024-11-30 07:19:01
1536,622,51,5,2025-05-22 02:44:03
845,278,154,4,2024-07-18 14:47:00
773,1761,109,5,2024-10-08 03:11:48
879,1046,17,1,2025-07-24 23:08:24
4132,1609,38,5,2023-05-21 12:28:00
3233,103,71,5,2025-08-05 07:41:35
4369,134,57,5,2025-10-28 04:04:51
1742,1754,100,4,2024-08-05 06:16:43
982,345,35,3,2023-03-26 23:31:59
2534,108,90,4,2024-01-30 12:40:13
504,1545,156,4,2024-05-25 18:18:23
2406,558,49,4,2023-02-12 16:40:49
1245,434,35,3,2024-08-17 09:29:46
4345,679,149,5,2024-02-07 16:24:25
2429,562,91,2,2025-12-18 23:28:12
2117,1388,73,4,2024-02-08 22:52:54
4040,1481,192,5,2023-05-22 08:28:58
290,1915,78,4,2024-12-01 22:42:07
3579,1928,179,4,2024-04-05 02:39:06
479,1052,136,4,2023-01-26 14:21:18
1509,601,26,1,2023-05-11 20:33:01
2286,1868,47,4,2025-01-22 19:13:37
4991,605,65,5,2025-08-05 01:37:48
3255,1662,85,4,2025-04-18 13:18:29
4653,504,24,4,2024-06-09 20:01:39
928,1097,41,5,2023-06-14 21:59:27
4108,1404,85,3,2023-01-27 01:17:23
3148,1423,42,4,2023-07-29 00:09:39
3040,1423,33,3,2023-08-31 21:12:40
3859,1492,109,5,2023-04-07 07:27:57
4757,84,41,5,2025-04-28 13:31:10
677,1420,40,5,2025-11-02 02:07:25
3400,279,27,5,2024-03-25 15:20:05
2189,888,30,4,2024-09-21 10:43:53
2614,1836,89,3,2025-08-12 02:57:23
3966,318,13,1,2023-08-07 01:20:35
2739,144,69,4,2025-06-05 21:40:45
4953,87,23,3,2025-07-05 15:37:59
2160,1258,175,5,2025-09-27 01:39:18
3480,1406,172,5,2025-09-24 20:22:21
954,487,52,5,2024-01-11 05:58:35
2358,405,128,4,2023-02-27 13:57:27
1595,791,22,4,2024-09-05 13:48:17
1785,163,59,4,2024-04-22 01:02:30
349,1484,88,5,2024-11-09 14:54:31
440,249,60,4,2023-11-01 10:31:10
2705,1314,104,5,2023-09-27 09:17:41
4588,1212,65,5,2024-06-19 01:19:08
4406,128,5,1,2023-03-15 19:52:25
2117,511,43,3,2025-12-07 04:33:41
2161,294,62,4,2023-05-29 12:56:27
458,301,117,5,2024-12-19 19:33:41
4910,351,118,3,2025-09-13 02:59:38
1641,387,24,4,2023-01-02 03:28:23
3217,434,16,2,2023-08-04 07:19:40
3819,491,160,5,2023-12-19 04:52:52
3603,661,37,4,2023-06-07 21:26:11
3214,1795,115,5,2023-12-09 10:14:16
1916,192,78,3,2025-02-17 18:36:14
2810,1642,29,5,2025-12-27 19:05:22
2775,1199,34,2,2025-07-10 21:58:43
100,494,116,5,2025-07-12 04:21:57
706,494,89,4,2024-11-10 22:25:22
2930,452,37,4,2024-05-26 14:31:02
2788,1865,56,5,2024-11-14 15:53:59
4970,243,167,5,2023-09-20 10:49:36
872,1704,40,4,2025-06-03 06:59:08
3431,337,59,2,2024-07-17 11:33:01
293,723,19,2,2023-10-23 21:20:44
3126,480,7,2,2024-04-19 08:27:19
714,544,20,3,2025-08-10 05:42:00
2718,1960,65,4,2023-02-04 15:02:23
2398,1472,23,4,2025-06-21 05:19:56
768,1421,23,4,2024-05-12 10:40:25
3950,668,70,3,2024-11-28 06:44:46
1673,143,107,5,2024-04-14 16:45:30
1861,439,119,4,2024-02-05 01:17:28
1466,348,26,1,2024-06-01 23:29:41
36,755,44,4,2023-01-14 22:36:20
1530,102,80,4,2023-08-26 10:16:59
752,1520,29,4,2025-01-21 22:30:14
2469,1910,55,5,2023-01-03 07:23:54
2724,1240,77,4,2024-09-05 14:49:19
840,1452,46,4,2023-08-02 15:08:16
4587,593,53,4,2024-04-08 12:58:44
4590,109,69,3,2024-07-11 20:53:09
289,660,33,3,2023-04-25 19:54:38
2535,1148,102,4,2023-12-15 12:22:31
297,696,61,4,2024-06-09 00:20:55
3312,1853,220,5,2024-05-13 02:32:56
1566,1614,145,5,2024-05-13 15:33:21
1860,570,138,4,2025-05-10 01:39:23
710,1359,5,1,2025-10-31 06:50:57
121,662,150,4,2024-02-11 06:10:12
3636,479,121,4,2024-06-21 01:31:05
2226,25,64,4,2024-03-22 06:24:21
3779,1347,103,3,2024-01-01 21:19:23
2985,1653,51,4,2024-01-13 02:00:04
1774,577,23,2,2025-07-27 07:13:15
4416,712,55,2,2024-04-20 20:04:22
267,586,85,5,2024-09-27 11:15:22
1713,549,16,2,2024-04-26 01:25:20
4047,653,51,2,2025-05-07 11:24:34
4288,1889,19,2,2024-03-30 15:57:02
1555,904,99,3,2025-04-09 23:41:36
4187,1307,60,4,2025-09-19 08:40:35
1107,122,25,5,2023-09-11 01:52:42
556,268,56,4,2025-12-31 11:57:53
1505,144,89,5,2025-04-13 05:28:30
712,71,25,5,2025-01-29 02:34:42
2349,924,54,4,2023-09-17 21:57:14
3575,724,77,4,2024-07-02 18:10:37
3060,299,11,3,2024-10-02 00:31:01
4351,1629,34,2,2023-07-01 16:49:55
3043,18,45,4,2024-09-10 08:14:55
4741,770,72,5,2024-01-06 09:36:51
1171,749,69,5,2024-07-17 08:23:44
3249,1557,7,2,2025-04-12 02:36:46
436,95,50,4,2024-09-28 22:23:47
13,576,79,5,2023-09-12 12:34:20
39,1710,51,3,2025-08-07 05:20:03
39,1533,83,5,2023-04-11 08:06:27
4780,1164,50,3,2025-11-09 19:45:53
2159,338,43,3,2025-03-13 05:17:57
2509,782,76,4,2025-10-13 04:43:39
1171,771,109,5,2024-10-23 08:55:14
4608,1560,27,5,2024-05-27 16:59:56
2641,678,78,5,2024-08-07 20:55:53
4233,1873,108,4,2025-07-01 13:58:35
4986,1825,72,4,2023-01-02 09:40:28
3312,847,137,5,2024-01-31 08:16:32
91,1379,100,4,2023-12-30 02:15:51
1277,1557,8,2,2025-05-17 11:08:25
1245,461,113,5,2025-06-25 03:35:29
2747,998,84,5,2023-08-14 23:51:34
2050,1210,6,1,2023-04-02 06:49:55
2865,993,29,5,2025-12-16 21:18:03
2727,716,79,5,2024-08-05 05:59:54
731,1200,72,4,2023-02-26 05:11:12
3330,68,42,4,2024-02-16 05:26:26
921,769,104,5,2025-07-25 18:44:15
2249,616,94,4,2023-03-07 09:37:52
3112,1222,53,4,2023-01-21 10:57:34
4812,1334,26,4,2024-12-23 11:58:18
3637,480,8,2,2024-01-07 08:21:11
2600,456,148,5,2023-09-10 00:59:41
2821,1839,38,5,2024-10-22 04:52:43
3388,601,57,2,2023-05-29 10:04:55
2095,351,20,1,2025-02-15 09:57:18
3488,140,76,3,2025-07-02 19:11:31
3393,1282,110,5,2023-10-11 08:31:37
4235,1466,52,5,2024-08-22 16:35:47
4927,953,56,5,2023-06-10 22:41:33
2473,1025,21,3,2023-06-08 05:55:01
3826,791,23,4,2024-12-19 18:19:55
653,1418,115,3,2024-01-17 22:54:47
3055,228,161,5,2024-05-05 15:05:18
170,1540,232,5,2024-03-28 07:37:35
526,177,49,3,2024-10-20 22:58:16
3311,1037,135,5,2023-08-01 12:47:05
4924,641,44,5,2023-10-10 12:59:47
703,1993,119,4,2025-05-02 06:38:19
3748,65,129,4,2025-05-26 03:44:54
2006,1514,118,3,2024-01-27 09:40:40
1844,338,78,4,2025-06-20 10:48:10
3571,824,13,3,2024-02-10 11:37:14
4738,543,73,3,2023-09-17 18:23:40
3883,77,48,3,2025-10-28 22:28:18
3339,896,21,4,2023-03-05 20:29:48
3828,174,63,4,2023-06-12 06:01:07
2826,1758,42,3,2024-07-01 13:29:00
294,193,79,5,2025-04-04 19:19:23
1050,732,202,5,2023-12-25 11:02:38
4364,142,18,3,2023-01-06 09:54:01
768,1594,105,4,2025-08-23 23:47:23
1324,1553,66,4,2025-08-31 22:23:42
2129,994,34,3,2023-04-01 17:02:38
4149,307,150,4,2023-12-23 02:08:39
4200,727,78,3,2025-03-31 22:12:35
1065,1293,216,5,2025-04-05 21:31:01
534,887,40,4,2024-09-27 11:28:59
2084,452,53,5,2023-10-12 17:45:51
3861,1231,17,2,2025-10-28 06:08:32
679,1891,28,2,2023-11-07 13:30:37
4783,1321,80,4,2024-07-08 18:05:08
1719,703,50,3,2025-11-04 17:05:22
3923,824,18,4,2025-07-16 15:11:58
4641,1860,38,3,2024-08-27 06:52:30
1912,751,208,4,2025-07-28 14:29:38
1285,545,37,3,2025-12-22 18:55:21
1278,481,33,2,2023-05-19 03:14:09
4436,774,130,4,2025-05-11 14:48:32
4423,1670,59,5,2023-08-24 03:17:36
4240,1189,147,4,2025-07-30 04:08:47
4681,1302,85,5,2024-11-21 17:09:53
1550,137,38,3,2024-08-14 10:50:45
4828,383,28,5,2023-05-05 07:29:58
4796,1201,118,4,2024-09-29 02:32:37
3961,34,44,4,2024-10-02 03:09:19
3823,839,79,4,2024-07-10 06:48:35
1320,1533,16,2,2023-12-24 01:19:02
3194,460,31,2,2023-03-11 05:41:40
3091,1402,112,5,2025-11-19 14:05:42
3769,1023,7,1,2024-11-20 04:27:32
3254,1658,59,5,2025-07-14 06:04:07
3683,1866,74,4,2024-05-28 17:59:19
377,1535,163,5,2025-11-04 05:35:48
3801,486,33,3,2024-03-24 22:00:08
2358,483,78,5,2023-07-27 15:50:29
3679,1705,79,5,2023-12-03 10:04:44
963,66,86,3,2024-03-25 00:18:18
1897,1352,26,4,2024-11-27 06:04:57
1004,1167,59,5,2024-03-06 12:06:08
3246,829,62,3,2024-09-21 14:42:31
2594,936,145,5,2025-09-29 04:38:25
2148,66,171,4,2023-05-25 09:54:03
4876,1825,41,3,2024-06-26 04:15:53
713,321,159,4,2025-08-10 15:07:00
4819,1803,104,4,2023-02-08 07:01:32
2517,725,192,5,2024-02-28 10:55:58
2624,1344,40,5,2023-02-06 13:51:42
2555,52,181,5,2025-03-29 16:38:15
2061,1183,233,5,2024-11-03 11:05:09
353,107,41,3,2025-01-26 05:57:07
1837,1004,111,5,2023-06-21 01:26:02
3922,144,85,5,2025-05-04 22:59:37
3962,710,97,3,2024-06-21 02:48:24
959,467,119,5,2023-04-04 01:35:52
3980,251,57,5,2024-11-07 13:23:38
4409,1564,53,5,2024-06-28 13:28:45
3439,1469,67,5,2024-11-04 05:08:27
4898,260,37,2,2025-12-24 08:15:52
4398,647,19,3,2024-04-18 11:05:42
498,431,38,5,2025-01-17 05:29:11
214,663,32,4,2024-01-16 12:50:47
3771,1806,192,5,2023-11-08 22:22:51
4276,1100,176,5,2024-03-09 06:40:17
1493,1305,51,3,2023-07-20 09:21:05
2675,222,159,4,2023-11-24 07:35:07
1987,1689,106,5,2023-11-22 08:02:12
3237,117,44,5,2024-03-19 17:25:30
959,526,151,4,2024-07-10 21:30:06
2107,1276,96,4,2024-01-17 23:16:48
811,468,8,1,2025-07-24 14:12:57
1156,1630,184,5,2025-04-30 04:34:42
1640,1825,82,5,2023-07-22 02:10:17
4767,777,86,5,2024-01-01 17:29:47
3303,1876,38,5,2023-05-30 13:15:30
4240,1107,65,4,2023-01-06 04:19:38
423,740,80,5,2024-02-05 11:30:18
4151,1750,96,3,2025-03-05 21:31:45
1923,1686,87,5,2023-04-06 23:52:36
812,1891,129,4,2023-01-30 16:04:12
2240,1122,160,5,2025-03-24 09:07:28
2932,112,58,3,2025-07-19 08:40:10
3983,1281,129,4,2024-08-11 21:45:46
49,213,5,1,2024-07-22 21:19:42
4591,277,120,4,2023-01-03 10:57:42
2710,555,139,4,2025-06-27 17:03:38
2670,966,41,4,2023-03-28 08:28:50
3097,29,64,4,2023-06-13 00:57:27
2166,1995,88,3,2023-03-21 19:24:25
1631,473,19,4,2023-09-29 14:46:22
1922,472,79,5,2023-08-02 03:45:35
1815,1323,70,2,2023-05-29 22:08:30
617,242,62,4,2023-04-16 13:51:32
1508,1880,27,3,2023-08-13 21:02:28
93,1452,47,4,2025-09-25 20:38:15
3091,829,141,5,2024-05-23 20:08:18
2369,1361,72,4,2024-01-01 14:48:04
2008,175,42,5,2023-09-27 02:10:32
73,958,44,4,2025-07-08 18:15:01
1470,518,117,5,2025-02-08 11:37:04
4823,1975,56,3,2025-11-27 14:20:35
3447,672,39,2,2024-07-01 18:45:41
2733,241,40,4,2023-07-28 10:11:30
990,1630,158,4,2023-11-10 18:42:27
4619,1119,115,3,2025-03-23 15:26:52
3561,692,66,3,2025-02-22 13:04:52
4093,1578,108,4,2024-02-17 09:04:59
1367,1752,52,4,2023-03-21 01:55:13
3516,1536,45,4,2023-07-23 01:02:06
1373,399,24,3,2024-05-05 05:29:50
1777,362,52,5,2024-10-27 00:49:24
4027,1179,47,3,2023-11-12 16:59:43
354,1377,27,1,2024-06-07 10:51:52
1236,573,82,5,2025-02-06 08:53:28
3344,955,56,5,2023-09-24 06:07:30
3152,548,113,5,2025-05-16 16:30:45
477,1900,101,4,2025-04-07 19:23:53
2967,1585,68,4,2024-03-08 16:43:58
1989,1769,6,1,2025-08-09 08:08:36
3190,1565,104,5,2025-07-17 14:31:54
528,827,89,3,2024-07-05 11:44:09
2952,182,76,5,2024-02-16 00:18:47
3471,575,4,1,2024-10-03 18:40:46
3506,1014,183,5,2024-03-13 02:57:48
909,1938,155,5,2024-08-10 09:17:28
4243,201,96,4,2024-05-10 00:59:52
3740,503,38,5,2024-10-02 22:24:25
2818,291,111,4,2024-12-30 06:59:50
1823,850,54,5,2024-07-12 07:50:27
2525,502,73,4,2024-10-06 10:36:41
3782,1335,18,3,2024-11-21 17:25:43
2228,1562,87,3,2023-07-30 07:37:18
4983,1747,43,2,2025-11-28 02:19:18
3785,1336,222,5,2025-11-16 04:53:05
2163,620,95,3,2025-03-01 17:34:27
1142,1868,9,2,2024-10-25 22:54:18
2861,1246,30,3,2025-07-19 05:15:04
2941,1580,65,5,2024-12-24 02:38:40
4855,1730,197,5,2024-09-18 09:19:14
150,1166,84,3,2023-08-27 15:31:53
4458,154,162,4,2023-01-13 16:24:27
3088,1281,73,3,2025-04-20 20:16:03
4319,603,56,3,2024-07-22 01:28:21
380,426,98,3,2025-02-10 01:34:11
1565,1567,117,5,2025-09-07 16:13:39
1184,1414,58,4,2024-01-08 16:06:19
4901,428,79,4,2025-10-27 01:49:38
4795,217,78,4,2023-07-23 17:00:14
4395,72,194,5,2023-12-20 12:07:55
857,1491,23,2,2025-06-07 09:21:38
4912,1576,33,3,2025-05-21 16:10:59
4996,203,50,4,2024-12-11 23:34:56
1178,556,42,4,2023-03-30 11:47:31
1031,291,140,5,2023-02-17 16:12:03
891,1402,66,3,2024-08-09 02:09:36
4761,1518,202,5,2025-11-20 11:13:24
2019,1414,78,4,2024-01-05 20:46:11
2341,1525,29,5,2023-06-17 02:44:05
4637,138,100,4,2023-10-16 01:27:23
2157,286,60,4,2025-11-02 15:35:24
3401,517,7,1,2025-12-08 14:07:34
3805,785,49,4,2024-02-01 17:42:25
1507,1587,87,3,2025-03-31 02:59:13
2198,1082,46,4,2025-02-08 06:55:33
573,598,20,2,2025-07-27 03:46:13
1547,48,40,5,2023-12-29 19:18:23
3880,1454,56,5,2024-12-06 23:33:55
3302,1119,121,4,2023-07-21 23:48:02
1475,1175,29,3,2023-02-25 22:29:52
2883,1149,29,3,2025-07-03 23:47:37
4712,466,32,3,2024-01-15 10:26:12
593,155,50,3,2025-08-08 00:52:37
3065,1422,138,5,2023-06-04 03:10:16
2254,1624,137,5,2023-06-29 17:23:54
2794,1902,22,4,2025-12-10 06:30:49
2908,1433,70,5,2024-02-10 13:59:41
4803,1895,180,4,2023-01-16 12:14:58
2165,277,128,5,2024-04-07 08:44:11
579,1362,42,3,2024-10-12 09:59:34
581,772,41,4,2025-03-02 20:12:47
820,1778,108,5,2023-08-13 12:26:44
574,1975,138,5,2025-09-10 01:48:49
4911,1212,37,3,2023-01-02 16:48:48
2411,1916,42,3,2024-03-03 20:08:16
1486,1073,189,5,2024-06-26 06:44:57
1348,922,88,5,2025-09-08 20:03:56
596,28,34,3,2024-07-24 07:11:15
488,247,38,4,2024-06-10 11:09:27
2869,672,99,4,2024-03-18 14:51:09
4471,1525,28,5,2025-09-23 17:12:27
2045,913,109,5,2025-05-05 13:11:54
3325,1719,95,4,2024-06-25 21:44:45
1262,782,59,4,2024-03-20 15:40:14
3614,27,43,5,2025-07-02 02:18:24
3286,1061,86,5,2024-05-13 16:23:53
1866,830,77,4,2024-07-06 09:24:23
2833,1060,83,5,2024-11-21 00:31:05
3635,854,57,3,2025-02-22 07:18:28
3958,720,11,1,2023-01-13 00:25:07
4153,1411,23,4,2025-12-01 08:35:04
1678,1727,96,3,2023-03-07 06:17:55
2702,1004,18,2,2024-03-17 22:35:48
4583,519,149,5,2024-10-29 05:15:05
495,546,148,5,2024-03-21 06:43:28
2853,1814,74,5,2023-10-14 05:37:58
4335,1574,77,5,2023-06-18 08:25:16
4401,1701,180,5,2025-08-15 09:19:51
4537,1423,46,4,2025-12-11 05:04:51
3316,1,17,3,2024-04-23 23:56:52
3689,1179,44,3,2023-12-10 14:42:59
1315,259,200,4,2023-05-09 22:55:03
4621,1099,226,5,2023-04-23 12:28:35
3408,907,70,5,2023-11-13 01:42:52
1377,1480,32,3,2024-01-25 08:17:28
1634,91,24,3,2024-03-10 02:05:11
3566,1588,61,4,2025-05-08 19:28:12
2435,991,105,4,2024-10-13 11:03:22
2873,1221,59,5,2025-05-15 08:20:43
4352,1570,112,5,2025-07-03 21:14:11
1141,763,25,5,2025-11-28 17:37:35
1701,739,13,1,2025-03-11 19:37:06
4881,1227,207,5,2024-06-17 08:25:41
4697,415,40,3,2025-01-12 07:43:13
3468,1891,43,2,2023-08-29 03:03:04
4020,1404,106,3,2025-08-05 09:17:06
1500,745,78,5,2024-10-23 05:24:55
1075,1438,146,4,2023-07-18 16:17:17
3702,870,57,2,2024-02-04 16:58:22
2833,1152,88,5,2025-11-24 13:44:54
176,263,53,5,2023-11-22 14:30:31
2280,524,60,4,2025-05-06 16:24:41
4467,1544,13,2,2024-06-16 15:31:13
4622,1541,19,2,2024-01-21 09:48:24
369,543,26,2,2024-08-03 19:01:52
4018,555,136,4,2024-04-05 19:25:44
3025,1001,89,5,2024-09-02 07:02:24
1034,254,112,5,2024-05-16 13:14:31
3160,1317,9,1,2024-01-08 20:33:20
2428,717,34,3,2023-11-17 22:21:37
3516,1984,44,3,2023-07-08 10:20:33
235,1046,85,5,2024-01-29 18:41:20
1341,1422,102,4,2025-02-06 01:49:58
215,102,32,3,2025-09-26 17:44:11
4768,60,88,5,2023-03-14 22:50:19
2733,1188,14,2,2025-04-05 04:56:15
4432,306,28,3,2023-07-13 19:40:49
4288,1966,33,3,2023-02-06 17:32:19
3492,143,107,5,2024-08-30 23:02:52
3194,1240,79,5,2023-01-11 01:12:57
4184,1331,147,5,2025-03-28 12:15:20
1486,241,49,4,2025-10-26 18:36:40
1545,516,63,4,2025-07-19 17:19:26
3338,1632,119,4,2025-04-11 21:52:53
3567,207,98,4,2023-01-26 19:01:17
624,1710,114,5,2024-06-20 16:52:47
3701,83,47,4,2025-03-30 05:59:32
1271,938,46,3,2023-03-17 12:23:41
3247,128,19,4,2025-10-13 12:02:50
1306,125,102,4,2025-11-19 20:50:28
4606,1021,123,4,2023-05-24 23:53:13
4891,1580,67,5,2024-07-21 21:31:56
3817,1382,147,5,2024-07-01 20:29:33
4670,186,155,4,2025-04-25 21:38:46
430,424,79,4,2023-07-09 00:55:47
3417,162,76,4,2024-07-09 13:18:10
4548,891,55,5,2024-06-08 11:25:24
545,1819,51,5,2025-11-29 09:19:25
1303,257,25,3,2023-01-11 10:13:01
4811,75,17,3,2023-03-01 04:51:04
2176,351,120,3,2023-04-07 18:45:10
4571,5,30,4,2024-01-18 07:45:13
1491,845,11,3,2024-04-18 08:15:01
4816,1184,81,5,2025-04-06 04:37:24
541,867,120,4,2025-11-27 12:53:59
229,151,57,4,2024-04-27 09:45:21
1326,1196,134,5,2024-05-02 15:52:57
2030,1212,67,5,2025-01-29 00:43:32
2406,414,87,5,2025-04-20 19:05:13
2689,307,138,4,2023-10-01 05:07:20
572,1305,67,4,2023-10-22 06:36:14
1891,1199,65,4,2025-12-09 00:32:26
3804,117,41,5,2023-10-30 01:29:39
3008,1512,16,3,2024-01-04 05:12:50
3436,136,37,4,2023-05-09 06:26:44
360,1404,179,5,2023-08-14 19:56:04
1841,446,123,4,2023-11-16 18:43:30
3236,1533,42,3,2024-12-06 14:05:16
3129,1525,23,4,2025-12-15 17:40:10
626,1414,25,2,2023-04-22 13:17:39
804,435,17,3,2024-09-15 06:12:55
4384,1813,41,3,2023-06-12 21:41:35
6,1492,61,3,2023-03-10 02:48:45
4532,1985,26,4,2025-02-18 14:16:59
3693,1690,38,5,2023-04-28 13:15:46
794,1476,78,5,2023-01-11 12:49:26
1091,1759,84,4,2024-07-12 06:06:47
730,606,53,4,2024-03-22 09:01:35
2151,101,8,1,2025-12-27 06:57:11
501,1246,55,5,2025-05-05 12:48:32
2376,1140,111,5,2023-06-29 09:14:02
2847,1988,119,4,2025-11-19 04:41:55
2480,515,55,5,2023-10-03 17:21:19
2376,1021,107,4,2025-07-14 03:09:38
1944,609,36,3,2023-09-07 14:53:21
3065,1507,61,4,2023-04-23 17:49:31
706,1555,47,2,2025-04-12 07:37:46
3810,913,114,5,2023-09-14 02:40:30
4550,901,38,3,2023-06-16 15:08:47
2414,433,11,1,2024-12-26 03:02:23
2598,446,130,5,2024-12-14 11:51:20
4756,1341,29,5,2023-03-17 18:23:59
3319,490,114,4,2023-04-27 05:36:52
1299,1040,45,3,2025-08-30 09:56:52
2071,91,41,5,2023-10-17 02:31:05
3621,585,36,4,2023-04-08 03:13:47
1930,101,38,5,2023-12-25 09:33:11
2994,1302,68,4,2025-03-18 16:15:42
789,1286,109,5,2023-08-05 15:58:23
4332,1906,68,2,2026-01-01 00:08:34
2075,1812,100,4,2023-05-24 13:15:25
4350,391,83,5,2025-02-09 05:18:56
1698,1452,69,5,2024-01-28 10:33:08
654,1203,39,5,2024-02-07 11:52:45
4467,944,102,5,2025-07-26 22:35:02
4301,1367,43,5,2025-07-15 09:06:30
299,1392,71,5,2024-11-17 23:46:25
3432,962,82,5,2024-05-24 07:43:06
4775,229,22,4,2024-04-01 08:32:45
934,1442,50,4,2024-06-21 23:17:51
4466,13,130,5,2024-12-02 00:44:25
4777,1462,11,2,2024-10-23 18:31:16
1412,1460,42,4,2025-03-07 12:41:30
2240,1082,40,3,2024-04-05 16:19:21
3431,638,42,4,2023-08-01 05:21:00
3459,666,72,4,2025-05-13 23:18:07
851,105,112,5,2024-05-30 07:10:54
2233,1997,103,5,2023-09-19 15:33:33
680,3,73,4,2023-01-30 00:27:44
2364,291,96,4,2025-11-10 18:44:35
1604,330,42,4,2024-03-10 15:57:47
1694,1249,80,5,2023-07-26 13:15:46
2958,374,12,2,2023-10-27 23:41:50
2092,1560,21,4,2024-06-07 11:35:16
2801,1975,134,5,2024-06-08 02:20:15
3043,44,37,3,2023-02-19 11:45:07
2582,1608,32,3,2025-07-14 04:37:24
755,1588,68,5,2023-06-25 02:23:07
388,244,44,4,2025-04-21 06:57:26
3603,1254,135,3,2024-02-09 08:08:17
434,681,51,4,2023-01-18 15:19:20
1347,526,126,3,2023-07-20 20:12:09
2700,1555,111,4,2024-09-09 18:23:16
37,1853,145,4,2025-02-09 16:45:56
1102,1167,54,5,2025-03-07 07:56:12
2080,511,45,2,2023-10-20 02:28:29
4468,1539,147,5,2024-09-12 01:27:01
3046,1253,5,1,2025-04-24 11:57:02
2340,1674,107,4,2023-11-23 23:09:47
3321,1630,116,3,2025-12-13 13:56:53
2695,385,153,5,2025-10-20 04:35:04
2941,1533,76,4,2024-05-08 10:25:00
2187,941,40,3,2025-03-05 03:11:28
3102,1751,38,4,2024-01-25 02:54:41
3051,47,26,3,2025-07-07 03:18:45
2379,1360,77,5,2024-05-22 17:22:02
2452,1615,36,4,2025-02-16 08:49:44
